date,HUFL,HULL,LUFL,LULL,hour,is_peak_hour,is_night,dayofweek,month,OT_roll_mean_12,is_summer,is_winter,monthly_temp_anomaly
2017-10-26 04:00:00,0.679180163507724,0.5315400034459261,0.2861862403534443,0.4620783433617214,4,0,1,3,10,0.2812439677771675,0,0,-0.0782606750136021
2017-10-26 05:00:00,0.666192024212588,0.4909885635725088,0.3364650037541203,0.5103011182894577,5,0,1,3,10,0.2782009301239366,0,0,-0.0656026843263926
2017-10-26 06:00:00,0.6719525464812852,0.4459313974685816,0.3930414907152259,0.5103011182894577,6,0,0,3,10,0.2774988169909385,0,0,-0.0515671238717957
2017-10-26 07:00:00,0.6806256745677128,0.4639542542900352,0.4308279797663709,0.5379216701326512,7,0,0,3,10,0.2771477620111358,0,0,-0.0585948812457163
2017-10-26 08:00:00,0.5939374376459523,0.4999999839664713,0.3773487435850547,0.565542221975845,8,0,0,3,10,0.2780844666121579,0,0,-0.0487520072151513
2017-10-26 09:00:00,0.5708090652188977,0.5180228568214537,0.3679537323226939,0.5587502883072718,9,0,0,3,10,0.2812456338083305,0,0,-0.033298892245254
2017-10-26 10:00:00,0.414735705872099,0.5585742966948709,0.4056369870656076,0.5861444585547602,10,0,0,3,10,0.2842886714615615,0,0,-0.0361140089018984
2017-10-26 11:00:00,0.460970874744267,0.563080022925381,0.4560189970818954,0.6137650103979538,11,0,0,3,10,0.287098782091235,0,0,-0.0375115710432423
2017-10-26 12:00:00,0.1748435686012627,0.6621385309074008,0.3522609851925227,0.5723341556444181,12,0,0,3,10,0.2920152273598138,0,0,-0.0164482151340126
2017-10-26 13:00:00,0.2976914743529705,0.6216543196202517,0.3490605001045019,0.5723341556444181,13,0,0,3,10,0.2985704887757164,0,0,0.0004024619772287
2017-10-26 14:00:00,0.2890183256910446,0.6126428992262892,0.3270699924917594,0.6069730497406354,14,0,0,3,10,0.3054768051714217,0,0,0.0074302383915054
2017-10-26 15:00:00,0.377173677946045,0.5090114203939624,0.3490605001045019,0.5931627738190386,15,1,0,3,10,0.3117974735326038,0,0,-0.0150506529926686
2017-10-26 16:00:00,0.5101186661517579,0.4729656907175265,0.3805492286730755,0.5931627738190386,16,1,0,3,10,0.3182362698500314,0,0,-0.0009951192044713
2017-10-26 17:00:00,0.6560733644906732,0.4279757852669251,0.4843072405624482,0.599954734476357,17,1,0,3,10,0.3229181220638898,0,0,-0.009420457760092
2017-10-26 18:00:00,0.6705070148457981,0.4099529204287071,0.4214329931187712,0.544940012385675,18,0,0,3,10,0.3245569382112136,0,0,-0.03190133010391
2017-10-26 19:00:00,0.663300981517112,0.4099529204287071,0.4434235007315137,0.5861444585547602,19,0,0,3,10,0.3265468093383401,0,0,-0.0347164277201983
2017-10-26 20:00:00,0.6445091731332714,0.4144586306256883,0.4088374967683895,0.599954734476357,20,0,0,3,10,0.3258446977920384,0,0,-0.0571773457707719
2017-10-26 21:00:00,0.6474002261164964,0.355884325914053,0.4245302438985606,0.6137650103979538,21,0,0,3,10,0.3231527151186101,0,0,-0.0656026843263926
2017-10-26 22:00:00,0.673398057541274,0.4864828373419989,0.3773487435850547,0.5861444585547602,22,0,0,3,10,0.3202261409771579,0,0,-0.0712328985993254
2017-10-26 23:00:00,0.744207133047921,0.6306657720812717,0.3993392511977973,0.5311297364640781,23,0,0,3,10,0.3174160303474843,0,0,-0.0712328985993254
2017-10-27 00:00:00,0.7456526441079097,0.6576327886433618,0.323869495096358,0.565542221975845,0,0,1,4,10,0.3124995850789056,0,0,-0.0754455583569577
2017-10-27 01:00:00,0.7470981757433968,0.6081371890293081,0.3207722443165686,0.5311297364640781,1,0,1,4,10,0.3069991562202704,0,0,-0.0656026843263926
2017-10-27 02:00:00,0.7153182486399183,0.6171486094232705,0.323869495096358,0.5241113942110545,2,0,1,4,10,0.3005620227606132,0,0,-0.069815363124381
2017-10-27 03:00:00,0.7008630145870407,0.5720914433193434,0.2829857429580429,0.4758886192833181,3,0,1,4,10,0.2981046315552091,0,0,-0.044539347457519
2017-10-27 04:00:00,0.7037540572825165,0.6171486094232705,0.2672929958278718,0.4964908423678608,4,0,1,4,10,0.2949434659457328,0,0,-0.0389291065181867
2017-10-27 05:00:00,0.7124271853689441,0.5225285670184349,0.3868469891556469,0.565542221975845,5,0,1,4,10,0.2917823003362565,0,0,-0.0473544450738073
2017-10-27 06:00:00,0.7182092913353942,0.5315400034459261,0.4780094800798768,0.6551958381627444,6,0,0,4,10,0.290378077243653,0,0,-0.0487520072151513
2017-10-27 07:00:00,0.7153182486399183,0.5180228568214537,0.4591162478616848,0.599954734476357,7,0,0,4,10,0.2893249091308523,0,0,-0.0473544450738073
2017-10-27 08:00:00,0.5664724960318094,0.567585733122362,0.4245302438985606,0.599954734476357,8,0,0,4,10,0.2917822987495602,0,0,-0.0276886703462777
2017-10-27 09:00:00,0.4046170461501843,0.5315400034459261,0.3836465040676262,0.5931627738190386,9,0,0,4,10,0.2959949680273705,0,0,-0.0150506529926686
2017-10-27 10:00:00,0.3236893160654972,0.6126428992262892,0.4308279797663709,0.6345936285725744,10,0,0,4,10,0.3010278783944243,0,0,-0.0108379741946803
2017-10-27 11:00:00,0.2702265378827021,0.6846671139593643,0.449721236599324,0.5931627738190386,11,0,0,4,10,0.305475140726955,0,0,-0.0178657506089569
2017-10-27 12:00:00,0.2976914743529705,0.563080022925381,0.3679537323226939,0.5793524978974418,12,0,0,4,10,0.3109772324433604,0,0,-0.009420457760092
2017-10-27 13:00:00,0.2398705381414596,0.6216543196202517,0.3207722443165686,0.5861444585547602,13,0,0,4,10,0.318116475862623,0,0,0.0200682367047583
2017-10-27 14:00:00,0.4855447704480125,0.4729656907175265,0.3427627396219305,0.6069730497406354,14,0,0,4,10,0.3263088873946864,0,0,0.028493575260379
2017-10-27 15:00:00,0.4306364612727147,0.4909885635725088,0.3899442399354365,0.6275752863195507,15,1,0,4,10,0.330521558259193,0,0,0.006012702916561
2017-10-27 16:00:00,0.5130097127051397,0.4639542542900352,0.3930414907152259,0.5861444585547602,16,1,0,4,10,0.3333316688888667,0,0,-0.0052077789621036
2017-10-27 17:00:00,0.6488457474642344,0.4324142508441092,0.4308279797663709,0.599954734476357,17,1,0,4,10,0.3354380035277718,0,0,-0.0220784294069453
2017-10-27 18:00:00,0.6531823115074482,0.3964357738042346,0.4371257402489423,0.5311297364640781,18,0,0,4,10,0.3370768180883992,0,0,-0.0290862324876216
2017-10-27 19:00:00,0.6647464925771008,0.4144586306256883,0.3930414907152259,0.5103011182894577,19,0,0,4,10,0.3384810411810027,0,0,-0.030503767962566
2017-10-27 20:00:00,0.6445091731332714,0.4054472022149615,0.3930414907152259,0.5241113942110545,20,0,0,4,10,0.3380135226894213,0,0,-0.033298892245254
2017-10-27 21:00:00,0.6690830669080639,0.4009414840012159,0.3522609851925227,0.5173194470481086,21,0,0,4,10,0.3368438910648419,0,0,-0.0290862324876216
2017-10-27 22:00:00,0.6762891208122481,0.441425679254836,0.3459632493247124,0.565542221975845,22,0,0,4,10,0.3343864998594377,0,0,-0.0403266686595306
2017-10-27 23:00:00,0.725436908361833,0.5270342932489449,0.3584554867521017,0.5241113942110545,23,0,0,4,10,0.3319291086540336,0,0,-0.0473544450738073
2017-10-28 00:00:00,0.7543257927698357,0.6396771924752341,0.3175717469211672,0.5035091711265118,0,0,1,5,10,0.3283004229662796,0,0,-0.0529646860131396
2017-10-28 01:00:00,0.7370010997192349,0.5450571500703985,0.3270699924917594,0.544940012385675,1,0,1,5,10,0.3215122345268197,0,0,-0.0613900245687604
2017-10-28 02:00:00,0.723991376726346,0.5405514398734172,0.3144744961413777,0.5311297364640781,2,0,1,5,10,0.3136708795612553,0,0,-0.0656026843263926
2017-10-28 03:00:00,0.7124271853689441,0.5405514398734172,0.3018789874836154,0.565542221975845,3,0,1,5,10,0.3075848026680972,0,0,-0.067020219801337
2017-10-28 04:00:00,0.7398921424147109,0.5495628602673798,0.3364650037541203,0.5517319460542481,4,0,1,5,10,0.3025518938877398,0,0,-0.0656026843263926
2017-10-28 05:00:00,0.6979719718915648,0.4909885635725088,0.3490605001045019,0.5587502883072718,5,0,1,5,10,0.2989248726444525,0,0,-0.0656026843263926
2017-10-28 06:00:00,0.7370010997192349,0.5585742966948709,0.3993392511977973,0.5587502883072718,6,0,0,5,10,0.2959982985030002,0,0,-0.0642051221850487
2017-10-28 07:00:00,0.7095361426734683,0.4864828373419989,0.4088374967683895,0.5517319460542481,7,0,0,5,10,0.2941265553321191,0,0,-0.0529646860131396
2017-10-28 08:00:00,0.536116506578316,0.6036314467652693,0.3553582359723122,0.5311297364640781,8,0,0,5,10,0.2927206677950489,0,0,-0.0501695426900957
2017-10-28 09:00:00,0.3265803690487222,0.6036314467652693,0.3490605001045019,0.5587502883072718,9,0,0,5,10,0.2903797416881198,0,0,-0.0571773457707719
2017-10-28 10:00:00,0.2341100364482607,0.711701407208309,0.3868469891556469,0.5793524978974418,10,0,0,5,10,0.2892084456190736,0,0,-0.0543822214880841
2017-10-28 11:00:00,0.1907443342896276,0.7252185377992527,0.3930414907152259,0.5311297364640781,11,0,0,5,10,0.2888573890525746,0,0,-0.0515671238717957
2017-10-28 12:00:00,0.0939158333727011,0.7612642835092175,0.3113772330542076,0.5241113942110545,12,0,0,5,10,0.2901451486333994,0,0,-0.0375115710432423
2017-10-28 13:00:00,0.153182301219699,0.815332870007107,0.3113772330542076,0.5241113942110545,13,0,0,5,10,0.2947088744777088,0,0,-0.006625314437048
2017-10-28 14:00:00,0.2470981551678985,0.7207128276022714,0.3270699924917594,0.5517319460542481,14,0,0,5,10,0.3006768234146216,0,0,0.006012702916561
2017-10-28 15:00:00,0.3410355928138507,0.5405514398734172,0.3522609851925227,0.5241113942110545,15,1,0,5,10,0.3052422121167013,0,0,-0.0122355553763803
2017-10-28 16:00:00,0.5072276195983761,0.441425679254836,0.3679537323226939,0.565542221975845,16,1,0,5,10,0.310859104487115,0,0,0.0018000241185726
2017-10-28 17:00:00,0.6560733644906732,0.441425679254836,0.4623167329497058,0.5931627738190386,17,1,0,5,10,0.3154228303314244,0,0,-0.0108379741946803
2017-10-28 18:00:00,0.663300981517112,0.4279757852669251,0.474808994991856,0.5517319460542481,18,0,0,5,10,0.3195190360974561,0,0,-0.0150506529926686
2017-10-28 19:00:00,0.6575188858384111,0.4144586306256883,0.449721236599324,0.599954734476357,19,0,0,5,10,0.3218599637910816,0,0,-0.0248735536896332
2017-10-28 20:00:00,0.6488457474642344,0.4189643488394339,0.4591162478616848,0.6069730497406354,20,0,0,5,10,0.3234987783517091,0,0,-0.030503767962566
2017-10-28 21:00:00,0.6647464925771008,0.3874243373767435,0.4308279797663709,0.6275752863195507,21,0,0,5,10,0.3245519448778135,0,0,-0.044539347457519
2017-10-28 22:00:00,0.7153182486399183,0.5315400034459261,0.3616559964548836,0.599954734476357,22,0,0,5,10,0.3233823132532341,0,0,-0.0684178009830371
2017-10-28 23:00:00,0.7370010997192349,0.563080022925381,0.3333677283595697,0.5241113942110545,23,0,0,5,10,0.3224456102389084,0,0,-0.0628075600437048
2017-10-29 00:00:00,0.7658899841272375,0.6351714822782529,0.3270699924917594,0.5587502883072718,0,0,1,6,10,0.3199865561757338,0,0,-0.067020219801337
2017-10-29 01:00:00,0.7528802611343486,0.6036314467652693,0.3679537323226939,0.544940012385675,1,0,1,6,10,0.3155392938432031,0,0,-0.0599924624274164
2017-10-29 02:00:00,0.732664525388272,0.6036314467652693,0.323869495096358,0.5311297364640781,2,0,1,6,10,0.3096878084180689,0,0,-0.0642051221850487
2017-10-29 03:00:00,0.744207133047921,0.6216543196202517,0.3113772330542076,0.5517319460542481,3,0,1,6,10,0.3059426592185363,0,0,-0.0571773457707719
2017-10-29 04:00:00,0.7702265584582004,0.6081371890293081,0.3742514928052652,0.565542221975845,4,0,1,6,10,0.2996236537151245,0,0,-0.0740280419223695
2017-10-29 05:00:00,0.7384466107792237,0.5450571500703985,0.3962420004180079,0.565542221975845,5,0,1,6,10,0.294474279836292,0,0,-0.0726304607406694
2017-10-29 06:00:00,0.7456526441079097,0.5270342932489449,0.3930414907152259,0.5311297364640781,6,0,0,6,10,0.2869839798505304,0,0,-0.1049342528218081
2017-10-29 07:00:00,0.7543257927698357,0.594620026371307,0.4623167329497058,0.599954734476357,7,0,0,6,10,0.2819510694834766,0,0,-0.0852684780942784
2017-10-29 08:00:00,0.6242718536894419,0.6171486094232705,0.4560189970818954,0.6551958381627444,8,0,0,6,10,0.2749282895759927,0,0,-0.1147771268523731
2017-10-29 09:00:00,0.5332254638828401,0.5585742966948709,0.4465207515113032,0.6690061140843413,9,0,0,6,10,0.2694278607173576,0,0,-0.1105444937611405
2017-10-29 10:00:00,0.5896008736027384,0.5450571500703985,0.4623167329497058,0.6481774959097206,10,0,0,6,10,0.2657991750296036,0,0,-0.1119620292360848
2017-10-29 11:00:00,0.6155987153152651,0.4774714169480364,0.4811067308596663,0.6275752863195507,11,0,0,6,10,0.2631071923561754,0,0,-0.0951113521248435
2017-10-29 12:00:00,0.3815102522770081,0.49549427376949,0.3805492286730755,0.5861444585547602,12,0,0,6,10,0.2621704877551533,0,0,-0.0782606750136021
2017-10-29 13:00:00,0.3468176884925517,0.5765971695498533,0.364753247234673,0.5723341556444181,13,0,0,6,10,0.2614683762088516,0,0,-0.0684178009830371
2017-10-29 14:00:00,0.3309169330919361,0.5495628602673798,0.3270699924917594,0.5517319460542481,14,0,0,6,10,0.2608827281743285,0,0,-0.0712328985993254
2017-10-29 15:00:00,0.3135706563435824,0.4909885635725088,0.3364650037541203,0.5241113942110545,15,1,0,6,10,0.2609991916861072,0,0,-0.055779783629428
2017-10-29 16:00:00,0.4855447704480125,0.4504371156823272,0.3899442399354365,0.5723341556444181,16,1,0,6,10,0.2622852884091616,0,0,-0.0585948812457163
2017-10-29 17:00:00,0.6387270877423197,0.4099529204287071,0.4528184873791135,0.5517319460542481,17,1,0,6,10,0.2638059750135437,0,0,-0.0543822214880841
2017-10-29 18:00:00,0.6517367901597102,0.3919300555904891,0.449721236599324,0.5587502883072718,18,0,0,6,10,0.2677857172677967,0,0,-0.0571773457707719
2017-10-29 19:00:00,0.6401726090900576,0.364895758333162,0.4245302438985606,0.5311297364640781,19,0,0,6,10,0.2688388853805974,0,0,-0.0726304607406694
2017-10-29 20:00:00,0.6257173750371798,0.364895758333162,0.4025397362858181,0.544940012385675,20,0,0,6,10,0.2715308680540257,0,0,-0.0824733347712344
2017-10-29 21:00:00,0.6257173750371798,0.3468728934949441,0.3742514928052652,0.544940012385675,21,0,0,6,10,0.2719983881323034,0,0,-0.1049342528218081
2017-10-29 22:00:00,0.6271628963849178,0.4369199690578548,0.3522609851925227,0.5379216701326512,22,0,0,6,10,0.2715308680540257,0,0,-0.1175722701754172
2017-10-29 23:00:00,0.660409928533887,0.4549428338960728,0.3899442399354365,0.544940012385675,23,0,0,6,10,0.268371366095668,0,0,-0.1330253756251365
2017-10-30 00:00:00,0.679180163507724,0.5135171466244725,0.3742514928052652,0.565542221975845,0,0,1,0,10,0.262519881463882,0,0,-0.1484784905950339
2017-10-30 01:00:00,0.6762891208122481,0.5090114203939624,0.3836465040676262,0.5517319460542481,1,0,1,0,10,0.256668396832096,0,0,-0.1386356165644688
2017-10-30 02:00:00,0.6849622488986759,0.567585733122362,0.3175717469211672,0.5587502883072718,2,0,1,0,10,0.2498802083926361,0,0,-0.1526911598728442
2017-10-30 03:00:00,0.674843589176761,0.4909885635725088,0.3144744961413777,0.5311297364640781,3,0,1,0,10,0.2409856845209228,0,0,-0.1625140700899869
2017-10-30 04:00:00,0.666192024212588,0.4594485440930541,0.3459632493247124,0.5241113942110545,4,0,1,0,10,0.2363038307203681,0,0,-0.1147771268523731
2017-10-30 05:00:00,0.6907443548651259,0.5315400034459261,0.3868469891556469,0.544940012385675,5,0,1,0,10,0.2304523460885822,0,0,-0.1246000370695158
2017-10-30 06:00:00,0.6979719718915648,0.4864828373419989,0.3930414907152259,0.5035091711265118,6,0,0,0,10,0.2224928615800761,0,0,-0.1526911598728442
2017-10-30 07:00:00,0.7196548023953829,0.5450571500703985,0.4780094800798768,0.5379216701326512,7,0,0,0,10,0.2162886567306725,0,0,-0.1470809189335118
2017-10-30 08:00:00,0.5505717406311937,0.594620026371307,0.4245302438985606,0.5931627738190386,8,0,0,0,10,0.2104371713055384,0,0,-0.1526911598728442
2017-10-30 09:00:00,0.3265803690487222,0.6081371890293081,0.4025397362858181,0.5861444585547602,9,0,0,0,10,0.2076287243269834,0,0,-0.1386356165644688
2017-10-30 10:00:00,0.2615533892207762,0.6801613716953254,0.449721236599324,0.6275752863195507,10,0,0,0,10,0.2062245012343799,0,0,-0.1344229472866585
2017-10-30 11:00:00,0.335253507422899,0.6351714822782529,0.4717117442120666,0.6137650103979538,11,0,0,0,10,0.2088000196026813,0,0,-0.1021191552055198
2017-10-30 12:00:00,0.1748435686012627,0.7297242479962338,0.4088374967683895,0.6345936285725744,12,0,0,0,10,0.2140675206444109,0,0,-0.0852684780942784
2017-10-30 13:00:00,0.1820711856277016,0.8018157073491059,0.3993392511977973,0.6069730497406354,13,0,0,0,10,0.2213232283688004,0,0,-0.0515671238717957
2017-10-30 14:00:00,0.219654802395383,0.7207128276022714,0.3993392511977973,0.599954734476357,14,0,0,0,10,0.2306869359699098,0,0,-0.0403266686595306
2017-10-30 15:00:00,0.3511542628235147,0.5270342932489449,0.3742514928052652,0.5861444585547602,15,1,0,0,10,0.2396979233534017,0,0,-0.0543822214880841
2017-10-30 16:00:00,0.4898813402780852,0.4684599805205452,0.3962420004180079,0.5517319460542481,16,1,0,0,10,0.2459021282028053,0,0,-0.0403266686595306
2017-10-30 17:00:00,0.6560733644906732,0.441425679254836,0.474808994991856,0.5931627738190386,17,1,0,0,10,0.2528084438051624,0,0,-0.0417242498412308
2017-10-30 18:00:00,0.6589644071861491,0.4144586306256883,0.4560189970818954,0.544940012385675,18,0,0,0,10,0.2585434657185179,0,0,-0.0838708969125783
2017-10-30 19:00:00,0.6502912688119723,0.4009414840012159,0.4277307289865814,0.5517319460542481,19,0,0,0,10,0.2633434474753179,0,0,-0.0894811378519107
2017-10-30 20:00:00,0.6300539493681429,0.3964357738042346,0.3930414907152259,0.5587502883072718,20,0,0,0,10,0.2686109493103957,0,0,-0.0894811378519107
2017-10-30 21:00:00,0.6892988232296388,0.3919300555904891,0.4025397362858181,0.6275752863195507,21,0,0,0,10,0.2727071558697756,0,0,-0.0894811378519107
2017-10-30 22:00:00,0.6907443548651259,0.4909885635725088,0.3868469891556469,0.6137650103979538,22,0,0,0,10,0.2761012500895055,0,0,-0.0936938166498991
2017-10-30 23:00:00,0.7297734826927961,0.5405514398734172,0.3710509831024833,0.5035091711265118,23,0,0,0,10,0.2764523066560045,0,0,-0.0979064764075314
2017-10-31 00:00:00,0.7297734826927961,0.5856085899438157,0.3270699924917594,0.5587502883072718,0,0,1,1,10,0.2745788998340049,0,0,-0.1077493599582745
2017-10-31 01:00:00,0.7297734826927961,0.5856085899438157,0.3270699924917594,0.5587502883072718,1,0,1,1,10,0.2698970468267983,0,0,-0.1077493599582745
2017-10-31 02:00:00,0.7297734826927961,0.5856085899438157,0.3270699924917594,0.5587502883072718,2,0,1,1,10,0.2642784892185697,0,0,-0.1077493599582745
2017-10-31 03:00:00,0.7297734826927961,0.5856085899438157,0.3270699924917594,0.5587502883072718,3,0,1,1,10,0.2598312276793872,0,0,-0.1077493599582745
2017-10-31 04:00:00,0.7297734826927961,0.5856085899438157,0.3270699924917594,0.5587502883072718,4,0,1,1,10,0.2542126700711585,0,0,-0.1077493599582745
2017-10-31 05:00:00,0.7297734826927961,0.5856085899438157,0.3270699924917594,0.5587502883072718,5,0,1,1,10,0.2487105775614048,0,0,-0.1077493599582745
2017-10-31 06:00:00,0.7297734826927961,0.5856085899438157,0.3270699924917594,0.5587502883072718,6,0,0,1,10,0.2467207056409301,0,0,-0.1077493599582745
2017-10-31 07:00:00,0.7297734826927961,0.5856085899438157,0.3270699924917594,0.5587502883072718,7,0,0,1,10,0.2451983537987332,0,0,-0.1077493599582745
2017-10-31 08:00:00,0.7297734826927961,0.5856085899438157,0.3270699924917594,0.5587502883072718,8,0,0,1,10,0.2436760019565362,0,0,-0.1077493599582745
2017-10-31 09:00:00,0.7297734826927961,0.5856085899438157,0.3270699924917594,0.5587502883072718,9,0,0,1,10,0.2421536501143392,0,0,-0.1077493599582745
2017-10-31 10:00:00,0.7297734826927961,0.5856085899438157,0.3270699924917594,0.5587502883072718,10,0,0,1,10,0.2409823548386413,0,0,-0.1077493599582745
2017-10-31 11:00:00,0.7297734826927961,0.5856085899438157,0.3270699924917594,0.5587502883072718,11,0,0,1,10,0.240162114542746,0,0,-0.1077493599582745
2017-10-31 12:00:00,0.7297734826927961,0.5856085899438157,0.3270699924917594,0.5587502883072718,12,0,0,1,10,0.240162114542746,0,0,-0.1077493599582745
2017-10-31 13:00:00,0.7297734826927961,0.5856085899438157,0.3270699924917594,0.5587502883072718,13,0,0,1,10,0.240162114542746,0,0,-0.1077493599582745
2017-10-31 14:00:00,0.7297734826927961,0.5856085899438157,0.3270699924917594,0.5587502883072718,14,0,0,1,10,0.240162114542746,0,0,-0.1077493599582745
2017-10-31 15:00:00,0.7297734826927961,0.5856085899438157,0.3270699924917594,0.5587502883072718,15,1,0,1,10,0.240162114542746,0,0,-0.1077493599582745
2017-10-31 16:00:00,0.7297734826927961,0.5856085899438157,0.3270699924917594,0.5587502883072718,16,1,0,1,10,0.240162114542746,0,0,-0.1077493599582745
2017-10-31 17:00:00,0.7297734826927961,0.5856085899438157,0.3270699924917594,0.5587502883072718,17,1,0,1,10,0.240162114542746,0,0,-0.1077493599582745
2017-10-31 18:00:00,0.7297734826927961,0.5856085899438157,0.3270699924917594,0.5587502883072718,18,0,0,1,10,0.240162114542746,0,0,-0.1077493599582745
2017-10-31 19:00:00,0.7297734826927961,0.5856085899438157,0.3270699924917594,0.5587502883072718,19,0,0,1,10,0.240162114542746,0,0,-0.1077493599582745
2017-10-31 20:00:00,0.7297734826927961,0.5856085899438157,0.3270699924917594,0.5587502883072718,20,0,0,1,10,0.240162114542746,0,0,-0.1077493599582745
2017-10-31 21:00:00,0.7297734826927961,0.5856085899438157,0.3270699924917594,0.5587502883072718,21,0,0,1,10,0.240162114542746,0,0,-0.1077493599582745
2017-10-31 22:00:00,0.7297734826927961,0.5856085899438157,0.3270699924917594,0.5587502883072718,22,0,0,1,10,0.240162114542746,0,0,-0.1077493599582745
2017-10-31 23:00:00,0.7297734826927961,0.5856085899438157,0.3270699924917594,0.5587502883072718,23,0,0,1,10,0.240162114542746,0,0,-0.1077493599582745
2017-11-01 00:00:00,0.7485437073788839,0.6306657720812717,0.3616559964548836,0.5517319460542481,0,0,1,2,11,0.2428540980095224,0,0,-0.0182194710834431
2017-11-01 01:00:00,0.7485437073788839,0.5901143161743256,0.3584554867521017,0.5793524978974418,1,0,1,2,11,0.2457806729443229,0,0,-0.0154043734671547
2017-11-01 02:00:00,0.7196548023953829,0.5585742966948709,0.3490605001045019,0.5931627738190386,2,0,1,2,11,0.2482380633563789,0,0,-0.0210345877400875
2017-11-01 03:00:00,0.7167637596999071,0.5585742966948709,0.3364650037541203,0.565542221975845,3,0,1,2,11,0.2506954537684349,0,0,-0.0210345877400875
2017-11-01 04:00:00,0.7167637596999071,0.5180228568214537,0.3553582359723122,0.5723341556444181,4,0,1,2,11,0.2533874372352113,0,0,-0.0182194710834431
2017-11-01 05:00:00,0.7080906316134795,0.5405514398734172,0.3962420004180079,0.565542221975845,5,0,1,2,11,0.255377309155686,0,0,-0.0266448096390637
2017-11-01 06:00:00,0.7485437073788839,0.567585733122362,0.4371257402489423,0.5517319460542481,6,0,0,2,11,0.2572507159776857,0,0,-0.0280423908207638
2017-11-01 07:00:00,0.7124271853689441,0.5045057101969812,0.4843072405624482,0.5931627738190386,7,0,0,2,11,0.2594751793661843,0,0,-0.0238297120227754
2017-11-01 08:00:00,0.5433441236047548,0.5856085899438157,0.4088374967683895,0.6137650103979538,8,0,0,2,11,0.2632203293590651,0,0,-0.0055814727701901
2017-11-01 09:00:00,0.332362454439674,0.5765971695498533,0.4025397362858181,0.6137650103979538,9,0,0,2,11,0.26720007081997,0,0,-0.0027663751539018
2017-11-01 10:00:00,0.2514347294988615,0.6576327886433618,0.4245302438985606,0.599954734476357,10,0,0,2,11,0.2716473323591525,0,0,0.0028438657854304
2017-11-01 11:00:00,0.1979719513160664,0.7162071174052903,0.4088374967683895,0.5517319460542481,11,0,0,2,11,0.2770312984993571,0,0,0.0140843209976956
2017-11-01 12:00:00,0.1546278328551862,0.7387357004572538,0.3742514928052652,0.599954734476357,12,0,0,2,11,0.2791376331382623,0,0,0.0070565445834189
2017-11-01 13:00:00,0.1762891002367498,0.711701407208309,0.3836465040676262,0.5861444585547602,13,0,0,2,11,0.2859258215777222,0,0,0.066053887806364
2017-11-01 14:00:00,0.2543257721943374,0.6081371890293081,0.3553582359723122,0.5861444585547602,14,0,0,2,11,0.2940017695980069,0,0,0.0758767885033286
2017-11-01 15:00:00,0.3468176884925517,0.5585742966948709,0.3773487435850547,0.6137650103979538,15,1,0,2,11,0.3003224395458855,0,0,0.054813451634455
2017-11-01 16:00:00,0.4869902937247034,0.4684599805205452,0.4182324834159892,0.6069730497406354,16,1,0,2,11,0.3082819224676951,0,0,0.0772943239782729
2017-11-01 17:00:00,0.6459547047687585,0.4054472022149615,0.4434235007315137,0.5379216701326512,17,1,0,2,11,0.315070110907155,0,0,0.054813451634455
2017-11-01 18:00:00,0.6647464925771008,0.4099529204287071,0.4434235007315137,0.5379216701326512,18,0,0,2,11,0.3197519647077098,0,0,0.0281398547858929
2017-11-01 19:00:00,0.6575188858384111,0.3919300555904891,0.4277307289865814,0.4964908423678608,19,0,0,2,11,0.3231460589274397,0,0,0.0168994186139839
2017-11-01 20:00:00,0.6445091731332714,0.3964357738042346,0.4339252551609215,0.5793524978974418,20,0,0,2,11,0.3252540580108116,0,0,0.0197145162302723
2017-11-01 21:00:00,0.6416181304377955,0.4324142508441092,0.3930414907152259,0.5241113942110545,21,0,0,2,11,0.3272439291379381,0,0,0.0211120783716161
2017-11-01 22:00:00,0.6531823115074482,0.4684599805205452,0.4214329931187712,0.5311297364640781,22,0,0,2,11,0.3279460406842398,0,0,0.0112692043410512
2017-11-01 23:00:00,0.6488457474642344,0.4324142508441092,0.3805492286730755,0.5517319460542481,23,0,0,2,11,0.3277114476295195,0,0,0.0112692043410512
2017-11-02 00:00:00,0.6849622488986759,0.5495628602673798,0.3584554867521017,0.5311297364640781,0,0,1,3,11,0.3278295755857648,0,0,0.0084740800583633
2017-11-02 01:00:00,0.6806256745677128,0.5360457136429073,0.3459632493247124,0.5241113942110545,1,0,1,3,11,0.3217434986926066,0,0,-0.0069790349115341
2017-11-02 02:00:00,0.6965264402560777,0.5225285670184349,0.3553582359723122,0.5173194470481086,2,0,1,3,11,0.3149553102531467,0,0,-0.0055814727701901
2017-11-02 03:00:00,0.6705070148457981,0.5045057101969812,0.3396654888421411,0.5379216701326512,3,0,1,3,11,0.3092202883397912,0,0,-0.0140068113258108
2017-11-02 04:00:00,0.6705070148457981,0.5225285670184349,0.3584554867521017,0.5931627738190386,4,0,1,3,11,0.3014953968860056,0,0,-0.0154043734671547
2017-11-02 05:00:00,0.6647464925771008,0.4909885635725088,0.3553582359723122,0.5103011182894577,5,0,1,3,11,0.2959949664406741,0,0,-0.0111917137095224
2017-11-02 06:00:00,0.679180163507724,0.4279757852669251,0.4245302438985606,0.5241113942110545,6,0,0,3,11,0.2931848558110005,0,0,-0.0055814727701901
